pickup_datetime,dropoff_datetime,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance,pickup_hour
2/28/2014 14:08,2/28/2014 14:22,-73.94459534,40.82394028,-73.88562775,40.8769722,3.72,14
2/28/2014 14:08,2/28/2014 14:26,-73.94996643,40.81375122,-73.88394165,40.88085938,5.28,14
2/28/2014 14:08,2/28/2014 14:08,-73.87930298,40.88167191,-73.87931824,40.88167191,0,14
2/28/2014 14:08,2/28/2014 14:25,-73.94075775,40.81397629,-73.86187744,40.76845551,7.57,14
2/28/2014 14:08,2/28/2014 14:16,-73.89614868,40.746418,-73.83036804,40.71368027,1.59,14
2/28/2014 14:08,2/28/2014 14:15,-73.80361176,40.71748352,-73.81386566,40.69061279,2.84,14
2/28/2014 14:08,2/28/2014 14:13,-73.9209137,40.76473236,-73.79332733,40.71122742,0,14
2/28/2014 14:09,2/28/2014 14:22,-73.95691681,40.71258545,-73.99716187,40.72255325,2.48,14
2/28/2014 14:09,2/28/2014 14:28,-73.92980194,40.68652725,-73.97865295,40.68980789,3.05,14
2/28/2014 14:09,2/28/2014 14:34,-73.95402527,40.78749466,-73.97507477,40.74948502,3.26,14
2/28/2014 14:09,2/28/2014 14:19,-73.93553162,40.8467865,-73.97289276,40.79432678,5.1,14
2/28/2014 14:09,2/28/2014 14:14,-73.96135712,40.80187225,-73.97187042,40.79460907,1,14
2/28/2014 14:09,2/28/2014 14:38,-73.94234467,40.80630493,-73.96603394,40.79500961,3.83,14
2/28/2014 14:09,2/28/2014 14:18,-73.95115662,40.79123688,-73.96204376,40.805439,1.6,14
2/28/2014 14:09,2/28/2014 14:35,-73.99581909,40.68242645,-73.95454407,40.71502686,4.2,14
2/28/2014 14:09,2/28/2014 14:13,-73.93874359,40.80496597,-73.94737244,40.81194687,0.82,14
2/28/2014 14:09,2/28/2014 14:12,-73.94941711,40.78515244,-73.94284058,40.79399872,0.6,14
2/28/2014 14:09,2/28/2014 14:15,-73.94363403,40.82045364,-73.94242859,40.82202148,0.91,14
2/28/2014 14:09,2/28/2014 14:20,-73.95328522,40.78856277,-73.94043732,40.79336166,1.59,14
2/28/2014 14:09,2/28/2014 14:16,-73.91886139,40.74239349,-73.93544769,40.73685837,1,14
2/28/2014 14:09,2/28/2014 14:13,-73.92572021,40.76150131,-73.93518066,40.76396179,0.68,14
2/28/2014 14:09,2/28/2014 14:15,-73.93664551,40.82069397,-73.93115997,40.82318878,0.7,14
2/28/2014 14:09,2/28/2014 14:17,-73.90357208,40.81228638,-73.92787933,40.81868744,1.31,14
2/28/2014 14:09,2/28/2014 14:16,-73.91347504,40.75352097,-73.92461395,40.76169205,0.97,14
2/28/2014 14:09,2/28/2014 14:27,-73.94525146,40.80791855,-73.91697693,40.81574249,2.03,14
2/28/2014 14:09,2/28/2014 14:13,-73.90536499,40.74798584,-73.91381073,40.74349976,0.62,14
2/28/2014 14:09,2/28/2014 14:16,-73.8917923,40.82956314,-73.89891052,40.81592178,1.24,14
2/28/2014 14:09,2/28/2014 14:22,-73.93523407,40.74492645,-73.89460754,40.75267029,2.8,14
2/28/2014 14:09,2/28/2014 14:23,-73.87063599,40.73389816,-73.89453125,40.75832367,3.27,14
2/28/2014 14:09,2/28/2014 14:15,-73.89607239,40.84677124,-73.89412689,40.85404205,0.74,14
2/28/2014 14:09,2/28/2014 14:16,-73.88615417,40.74450302,-73.89279175,40.7495842,0.75,14
2/28/2014 14:09,2/28/2014 14:14,-73.89179993,40.7468338,-73.88418579,40.74740219,0.4,14
2/28/2014 14:09,2/28/2014 14:20,-73.86901093,40.74945068,-73.87882996,40.73622513,1.2,14
2/28/2014 14:09,2/28/2014 14:21,-73.93732452,40.80430222,-73.87119293,40.77421188,5.91,14
2/28/2014 14:09,2/28/2014 14:16,-73.89121246,40.8205986,-73.86470795,40.81644058,1.8,14
2/28/2014 14:09,2/28/2014 14:21,-73.89112854,40.8615036,-73.86354828,40.88832092,3.85,14
2/28/2014 14:09,2/28/2014 14:16,-73.88592529,40.84273148,-73.86235809,40.84019089,1.4,14
2/28/2014 14:09,2/28/2014 14:21,-73.83501434,40.69816589,-73.86018372,40.68028641,2.2,14
2/28/2014 14:09,2/28/2014 14:15,-73.83763885,40.84287643,-73.85929108,40.84653854,1.22,14
2/28/2014 14:09,2/28/2014 14:27,-73.89042664,40.7466507,-73.85107422,40.72121811,3.62,14
2/28/2014 14:09,2/28/2014 14:17,-73.83034515,40.7594986,-73.81741333,40.74959183,1.11,14
2/28/2014 14:10,2/28/2014 15:04,-73.85823059,40.82167435,-73.9850235,40.69585037,16.2,14
2/28/2014 14:10,2/28/2014 14:34,-73.95223999,40.78984833,-73.98288727,40.77191162,3.43,14
2/28/2014 14:10,2/28/2014 14:36,-73.92156219,40.76676559,-73.98147583,40.74401093,4.74,14
2/28/2014 14:10,2/28/2014 14:14,-73.9760437,40.68382263,-73.97280121,40.68299484,0.43,14
2/28/2014 14:10,2/28/2014 14:18,-73.94422913,40.78559875,-73.96212769,40.77952957,1.43,14
2/28/2014 14:10,2/28/2014 14:23,-73.94629669,40.80805206,-73.96186066,40.77954102,2.29,14
2/28/2014 14:10,2/28/2014 14:18,-73.95214081,40.82389832,-73.95178986,40.81046295,1.3,14
2/28/2014 14:10,2/28/2014 14:25,-73.94228363,40.84165573,-73.95165253,40.81943893,1.79,14
2/28/2014 14:10,2/28/2014 15:21,-73.95231628,40.78978348,-73.95109558,40.69735336,9.28,14
2/28/2014 14:10,2/28/2014 14:15,-73.93946838,40.79859161,-73.94978333,40.79884338,1.12,14
2/28/2014 14:10,2/28/2014 14:17,-73.95947266,40.80918503,-73.94824982,40.80425644,1.1,14
2/28/2014 14:10,2/28/2014 14:17,-73.95365906,40.78796768,-73.94738007,40.78107071,0.82,14
2/28/2014 14:10,2/28/2014 14:14,-73.95085907,40.79456711,-73.94211578,40.80636597,1.2,14
2/28/2014 14:10,2/28/2014 14:27,-73.98193359,40.67871094,-73.93993378,40.67377853,2.92,14
2/28/2014 14:10,2/28/2014 14:15,-73.94246674,40.83663177,-73.93650818,40.84461594,0.7,14
2/28/2014 14:10,2/28/2014 14:18,-73.92173004,40.86517334,-73.93127441,40.85031891,1.3,14
2/28/2014 14:10,2/28/2014 14:29,-73.96216583,40.80557632,-73.93103027,40.82340622,2.78,14
2/28/2014 14:10,2/28/2014 14:16,-73.93972778,40.83279037,-73.93084717,40.85549164,0.91,14
2/28/2014 14:10,2/28/2014 14:30,-73.93900299,40.74818039,-73.92047119,40.76665497,2.4,14
2/28/2014 14:10,2/28/2014 14:15,-73.91159821,40.84371948,-73.91294861,40.85155869,0.71,14
2/28/2014 14:10,2/28/2014 15:03,-73.93550873,40.74494171,-73.91277313,40.68464661,5.82,14
2/28/2014 14:10,2/28/2014 14:17,-73.90313721,40.74594879,-73.90637207,40.73838043,0.98,14
2/28/2014 14:10,2/28/2014 14:27,-73.86385345,40.73288345,-73.9021225,40.74244308,2.3,14
2/28/2014 14:10,2/28/2014 14:20,-73.90324402,40.74585342,-73.89958191,40.72622299,1.79,14
2/28/2014 14:10,2/28/2014 14:23,-73.83641052,40.76997375,-73.89839935,40.75032806,6.1,14
2/28/2014 14:10,2/28/2014 14:24,-73.93146515,40.82337189,-73.89582825,40.82506943,2.8,14
2/28/2014 14:10,2/28/2014 14:17,-73.87814331,40.75041199,-73.87334442,40.73890305,1.3,14
2/28/2014 14:10,2/28/2014 14:23,-73.8928833,40.74888611,-73.87078857,40.764534,2.69,14
2/28/2014 14:10,2/28/2014 14:31,-73.95089722,40.79101181,-73.8707428,40.77390671,9,14
2/28/2014 14:10,2/28/2014 14:43,-73.95214081,40.82389832,-73.86496735,40.77046585,7.84,14
2/28/2014 14:10,2/28/2014 14:25,-73.86923981,40.73443604,-73.86416626,40.75076294,2.04,14
2/28/2014 14:10,2/28/2014 14:29,-73.93751526,40.84873962,-73.86089325,40.83263779,4.4,14
2/28/2014 14:10,2/28/2014 14:21,-73.87197113,40.75369263,-73.85878754,40.74425125,2.35,14
2/28/2014 14:10,2/28/2014 14:22,-73.89149475,40.8534317,-73.85852051,40.87311554,3.24,14
2/28/2014 14:10,2/28/2014 14:25,-73.89323425,40.86800385,-73.84776306,40.85510635,3.3,14
2/28/2014 14:10,2/28/2014 14:12,-73.87133789,40.7341423,-73.80427551,40.69079208,0,14
2/28/2014 14:11,2/28/2014 14:41,-73.96463776,40.68843842,-74.00878143,40.73881149,5.85,14
2/28/2014 14:11,2/28/2014 14:33,-73.99079132,40.7036705,-73.98799133,40.74143219,5.66,14
2/28/2014 14:11,2/28/2014 14:29,-73.92668915,40.73658752,-73.98667908,40.74573517,3.65,14
2/28/2014 14:11,2/28/2014 14:19,-73.96596527,40.69353104,-73.97367096,40.67897034,1.54,14
2/28/2014 14:11,2/28/2014 14:20,-73.9553833,40.79954147,-73.96895599,40.79688644,1.16,14
2/28/2014 14:11,2/28/2014 14:16,-73.95506287,40.78913879,-73.96043396,40.77856827,1.15,14
2/28/2014 14:11,2/28/2014 14:13,-73.96193695,40.80553436,-73.95881653,40.81471634,0.69,14
2/28/2014 14:11,2/28/2014 14:17,-73.9634552,40.67614746,-73.95854187,40.66907883,0.7,14
2/28/2014 14:11,2/28/2014 14:36,-73.99384308,40.68167114,-73.95571136,40.71237946,4.1,14
2/28/2014 14:11,2/28/2014 14:29,-73.90310669,40.81249619,-73.95474243,40.79926682,3.62,14
2/28/2014 14:11,2/28/2014 14:11,-73.95378876,40.8216095,-73.9536438,40.82190323,7.5,14
2/28/2014 14:11,2/28/2014 14:14,-73.95245361,40.80320358,-73.95128632,40.80984879,0.59,14
2/28/2014 14:11,2/28/2014 14:17,-73.93557739,40.79614258,-73.95027924,40.80226135,0.87,14
2/28/2014 14:11,2/28/2014 14:20,-73.95433044,40.73030472,-73.95002747,40.7405014,1.8,14
2/28/2014 14:11,2/28/2014 14:29,-73.99074554,40.69369507,-73.94776917,40.69773483,2.8,14
2/28/2014 14:11,2/28/2014 14:21,-73.9642868,40.69359207,-73.94406128,40.71227264,2.5,14
2/28/2014 14:11,2/28/2014 14:16,-73.93571472,40.7954216,-73.94017029,40.80553436,0.93,14
2/28/2014 14:11,2/28/2014 14:23,-73.93287659,40.85665512,-73.938797,40.80543137,3.9,14
2/28/2014 14:11,2/28/2014 14:14,-73.92993164,40.75630188,-73.93714142,40.76002884,0.46,14
2/28/2014 14:11,2/28/2014 14:21,-73.90575409,40.85004425,-73.93273163,40.84822845,1.78,14
2/28/2014 14:11,2/28/2014 14:22,-73.94574738,40.80758667,-73.93203735,40.79529572,1.51,14
2/28/2014 14:11,2/28/2014 14:12,-73.92272186,40.85150909,-73.92158508,40.85262299,0.11,14
2/28/2014 14:11,2/28/2014 14:15,-73.91683197,40.8251152,-73.91530609,40.81924057,1.24,14
2/28/2014 14:11,2/28/2014 14:23,-73.86061859,40.83707047,-73.90007019,40.82204819,3.09,14
2/28/2014 14:11,2/28/2014 14:19,-73.90223694,40.85377502,-73.88448334,40.86893082,2.07,14
2/28/2014 14:11,2/28/2014 14:16,-73.88882446,40.84444046,-73.88346863,40.84648132,0.76,14
2/28/2014 14:11,2/28/2014 14:17,-73.89139557,40.74683762,-73.8801651,40.7542038,1,14
2/28/2014 14:11,2/28/2014 14:46,-73.97781372,40.68477631,-73.87984467,40.66107941,6.56,14
2/28/2014 14:11,2/28/2014 14:31,-73.90320587,40.75040817,-73.86949158,40.73400497,2.68,14
2/28/2014 14:11,2/28/2014 14:21,-73.86187744,40.73029327,-73.86315918,40.73705292,0.76,14
2/28/2014 14:11,2/28/2014 14:38,-73.94290161,40.70882416,-73.86170197,40.76834869,8.27,14
2/28/2014 14:11,2/28/2014 14:29,-73.91602325,40.83964157,-73.85863495,40.82353592,4.06,14
2/28/2014 14:11,2/28/2014 14:21,-73.84424591,40.72136307,-73.85804749,40.72735214,1.08,14
2/28/2014 14:11,2/28/2014 14:28,-73.84415436,40.7213707,-73.84465027,40.67966461,3.38,14
2/28/2014 14:11,2/28/2014 14:16,-73.82987976,40.71372604,-73.83467102,40.70738602,0.8,14
2/28/2014 14:11,2/28/2014 14:23,-73.80751038,40.70025253,-73.81885529,40.67618179,3.04,14
2/28/2014 14:11,2/28/2014 14:24,-73.8443222,40.7213707,-73.81632233,40.7120285,1.92,14
2/28/2014 14:11,2/28/2014 15:18,-73.91171265,40.84353256,-73.80072021,40.70325851,15.47,14
2/28/2014 14:12,2/28/2014 16:29,-73.94098663,40.75574112,-74.17750549,40.69051361,23.5,14
2/28/2014 14:12,2/28/2014 14:24,-73.99150848,40.69996643,-74.00981903,40.71184921,2.54,14
2/28/2014 14:12,2/28/2014 14:43,-73.93444824,40.75313568,-74.00959015,40.70931244,8.2,14
2/28/2014 14:12,2/28/2014 14:22,-73.98954773,40.70243073,-73.99417114,40.69494629,1.06,14
2/28/2014 14:12,2/28/2014 14:40,-73.95082855,40.82582092,-73.99346161,40.73426437,7.89,14
2/28/2014 14:12,2/28/2014 14:45,-73.92946625,40.68483734,-73.99111176,40.71743774,5.87,14
2/28/2014 14:12,2/28/2014 14:52,-73.86013031,40.72956467,-73.99049377,40.69340897,9.17,14
2/28/2014 14:12,2/28/2014 14:22,-73.97499847,40.68068314,-73.98483276,40.65803909,1.95,14
2/28/2014 14:12,2/28/2014 14:33,-73.92942047,40.67934799,-73.98136902,40.73488617,4.2,14
2/28/2014 14:12,2/28/2014 14:34,-73.95217133,40.79812622,-73.97393799,40.76349258,3.15,14
2/28/2014 14:12,2/28/2014 14:35,-73.93910217,40.8108139,-73.97283936,40.76171112,4.14,14
2/28/2014 14:12,2/28/2014 14:32,-73.98656464,40.70209122,-73.96726227,40.76072693,6.94,14
2/28/2014 14:12,2/28/2014 14:25,-73.95256042,40.78972626,-73.96605682,40.76494598,2.46,14
2/28/2014 14:12,2/28/2014 14:19,-73.95490265,40.78922272,-73.96239471,40.77909851,0.72,14
2/28/2014 14:12,2/28/2014 14:14,-73.96195984,40.80224991,-73.95899963,40.80931091,0.65,14
2/28/2014 14:12,2/28/2014 14:19,-73.94972992,40.67781067,-73.95703125,40.66528702,1.32,14
2/28/2014 14:12,2/28/2014 14:29,-73.89546204,40.76839828,-73.95435333,40.7660675,7.35,14
2/28/2014 14:12,2/28/2014 14:18,-73.94377899,40.81514359,-73.95002747,40.80222702,0,14
2/28/2014 14:12,2/28/2014 14:48,-73.91391754,40.7734375,-73.94503021,40.7748642,5.86,14
2/28/2014 14:12,2/28/2014 14:14,-73.94529724,40.83340454,-73.94416809,40.83519745,0.17,14
2/28/2014 14:12,2/28/2014 14:18,-73.93837738,40.82777405,-73.94268799,40.81814575,1,14
2/28/2014 14:12,2/28/2014 14:32,-73.94841766,40.82941055,-73.94096375,40.80215073,2.58,14
2/28/2014 14:12,2/28/2014 14:17,-73.9479599,40.80872345,-73.93785095,40.80443573,0.6,14
2/28/2014 14:12,2/28/2014 14:22,-73.9387207,40.80500793,-73.93673706,40.8290062,2.17,14
2/28/2014 14:12,2/28/2014 14:16,-73.92539215,40.82784271,-73.93636322,40.82735443,0.63,14
2/28/2014 14:12,2/28/2014 14:36,-73.96643066,40.80419922,-73.93202972,40.8465538,4,14
2/28/2014 14:12,2/28/2014 14:17,-73.91567993,40.77198792,-73.92926788,40.77470398,1.2,14
2/28/2014 14:12,2/28/2014 14:16,-73.93384552,40.76294327,-73.9258728,40.76219559,0.6,14
2/28/2014 14:12,2/28/2014 14:30,-73.88615417,40.74967194,-73.91810608,40.73672104,2.64,14
2/28/2014 14:12,2/28/2014 14:32,-73.89221191,40.86195755,-73.91584015,40.82001114,3.29,14
2/28/2014 14:12,2/28/2014 14:18,-73.91755676,40.88120651,-73.91460419,40.82527161,0.9,14
2/28/2014 14:12,2/28/2014 14:15,-73.9036026,40.88082123,-73.89633942,40.88408661,0.57,14
2/28/2014 14:12,2/28/2014 14:22,-73.88040161,40.74797821,-73.89458466,40.75403214,1.24,14
2/28/2014 14:12,2/28/2014 14:33,-73.94268799,40.79406738,-73.87319183,40.77404022,6.86,14
2/28/2014 14:12,2/28/2014 14:20,-73.89129639,40.74653625,-73.86869812,40.76580429,3.37,14
2/28/2014 14:12,2/28/2014 14:19,-73.88601685,40.82769012,-73.86673737,40.86544418,0.89,14
2/28/2014 14:12,2/28/2014 14:19,-73.82984924,40.75956345,-73.81959534,40.77702332,1.63,14
2/28/2014 14:12,2/28/2014 14:25,-73.80753326,40.70046616,-73.78985596,40.64696121,5.37,14
2/28/2014 14:12,2/28/2014 15:03,-73.95423126,40.78727722,-73.77633667,40.64518738,19.52,14
2/28/2014 14:13,2/28/2014 14:22,-73.99144745,40.7026062,-73.9974823,40.69360352,1.2,14
2/28/2014 14:13,2/28/2014 15:00,-73.92113495,40.76676178,-73.9878006,40.73841476,10.41,14
2/28/2014 14:13,2/28/2014 14:31,-73.94600677,40.81204605,-73.98648071,40.76273727,6.1,14
2/28/2014 14:13,2/28/2014 14:19,-73.98953247,40.67545319,-73.98232269,40.6867485,1,14
2/28/2014 14:13,2/28/2014 14:21,-73.98032379,40.68861771,-73.96983337,40.693367,1,14
2/28/2014 14:13,2/28/2014 14:19,-73.95883179,40.68297958,-73.96744537,40.6932373,1.04,14
2/28/2014 14:13,2/28/2014 14:19,-73.95365143,40.79088211,-73.96112823,40.77848434,1,14
2/28/2014 14:13,2/28/2014 14:20,-73.9458847,40.78598785,-73.96111298,40.77013397,1.54,14
2/28/2014 14:13,2/28/2014 14:30,-73.95046997,40.68177032,-73.96063232,40.65980148,2.01,14
2/28/2014 14:13,2/28/2014 14:29,-73.94610596,40.80079651,-73.95815277,40.76496887,3.09,14
2/28/2014 14:13,2/28/2014 14:30,-73.96401978,40.80313492,-73.95529175,40.78853607,1.56,14
2/28/2014 14:13,2/28/2014 14:25,-73.94891357,40.78578949,-73.95253754,40.80821609,2.3,14
2/28/2014 14:13,2/28/2014 14:15,-73.93467712,40.79665375,-73.95126343,40.81007004,0.46,14
2/28/2014 14:13,2/28/2014 14:29,-73.94127655,40.79199219,-73.94985962,40.80968475,2.31,14
2/28/2014 14:13,2/28/2014 14:15,-73.94127655,40.79199219,-73.94743347,40.78448105,0.62,14
2/28/2014 14:13,2/28/2014 14:20,-73.95728302,40.81441116,-73.94550323,40.80759811,1.05,14
2/28/2014 14:13,2/28/2014 14:28,-73.91009521,40.75290298,-73.94269562,40.75360107,2.01,14
2/28/2014 14:13,2/28/2014 14:22,-73.95595551,40.81368637,-73.94068146,40.80578613,0.96,14
2/28/2014 14:13,2/28/2014 14:28,-73.90280151,40.85342407,-73.93818665,40.81795883,3.47,14
2/28/2014 14:13,2/28/2014 14:19,-73.94961548,40.80199432,-73.93757629,40.80026627,0.8,14
2/28/2014 14:13,2/28/2014 14:20,-73.91110992,40.76870346,-73.93684387,40.77418518,1.19,14
2/28/2014 14:13,2/28/2014 14:19,-73.92607117,40.82764435,-73.92921448,40.8228302,0.82,14
2/28/2014 14:13,2/28/2014 14:16,-73.91820526,40.82561111,-73.92494202,40.82772827,0.39,14
2/28/2014 14:13,2/28/2014 14:30,-73.97640991,40.68374634,-73.92408752,40.67897415,2.88,14
2/28/2014 14:13,2/28/2014 14:27,-73.89926147,40.86774826,-73.92238617,40.82740402,3.38,14
2/28/2014 14:13,2/28/2014 14:23,-73.9370575,40.84892654,-73.91781616,40.84903336,1.39,14
2/28/2014 14:13,2/28/2014 14:26,-73.94335175,40.80200958,-73.91148376,40.80438995,2.01,14
2/28/2014 14:13,2/28/2014 14:16,-73.90343475,40.74544907,-73.90632629,40.74055481,0.62,14
2/28/2014 14:13,2/28/2014 14:15,-73.88665009,40.84709549,-73.89517975,40.85689163,0.28,14
2/28/2014 14:13,2/28/2014 14:26,-73.88748169,40.85975266,-73.89137268,40.87445831,1.44,14
2/28/2014 14:13,2/28/2014 14:21,-73.86717224,40.87774658,-73.89122772,40.86196518,1.85,14
2/28/2014 14:13,2/28/2014 14:25,-73.8658371,40.73675919,-73.88755798,40.74576187,1.9,14
2/28/2014 14:13,2/28/2014 14:27,-73.89629364,40.85518646,-73.87928009,40.87170792,1.77,14
2/28/2014 14:13,2/28/2014 14:22,-73.8868103,40.74729156,-73.87735748,40.73738098,0.98,14
2/28/2014 14:13,2/28/2014 14:26,-73.90328979,40.74576187,-73.87030029,40.75709915,2.47,14
2/28/2014 14:13,2/28/2014 14:30,-73.89617157,40.84407806,-73.85387421,40.92676163,8.7,14
2/28/2014 14:13,2/28/2014 14:16,-73.89099121,40.74693298,-73.82660675,40.71337128,0.51,14
2/28/2014 14:13,2/28/2014 14:27,-73.87986755,40.87978745,-73.82483673,40.86700058,3.69,14
2/28/2014 14:14,2/28/2014 14:32,-73.99858856,40.65977478,-74.00245667,40.6527977,0.7,14
2/28/2014 14:14,2/28/2014 14:44,-73.90267181,40.77052689,-74.00213623,40.73960114,6.14,14
2/28/2014 14:14,2/28/2014 14:39,-73.96340942,40.70942307,-73.99364471,40.72390747,3.48,14
2/28/2014 14:14,2/28/2014 14:28,-73.9635849,40.710392,-73.98706818,40.69665909,2.73,14
2/28/2014 14:14,2/28/2014 14:14,-73.97870636,40.68448639,-73.97777557,40.68414307,0.1,14
2/28/2014 14:14,2/28/2014 14:20,-73.95345306,40.80706024,-73.96615601,40.80317688,0.99,14
2/28/2014 14:14,2/28/2014 14:22,-73.94777679,40.82513046,-73.96191406,40.80569839,1.53,14
2/28/2014 14:14,2/28/2014 14:24,-73.9394455,40.80509567,-73.95623779,40.78171158,1.86,14
2/28/2014 14:14,2/28/2014 14:23,-73.94664001,40.82664108,-73.95600128,40.80808258,1.49,14
2/28/2014 14:14,2/28/2014 14:17,-73.94694519,40.80842209,-73.95490265,40.80426025,0.7,14
2/28/2014 14:14,2/28/2014 14:24,-73.94885254,40.80924606,-73.95419312,40.78910065,1.74,14
2/28/2014 14:14,2/28/2014 14:20,-73.94168854,40.8131218,-73.9519043,40.81054306,0,14
2/28/2014 14:14,2/28/2014 14:17,-73.94369507,40.83594131,-73.94815063,40.83045959,0.5,14
2/28/2014 14:14,2/28/2014 14:18,-73.94080353,40.78874588,-73.94547272,40.78229141,0.89,14
2/28/2014 14:14,2/28/2014 14:17,-73.95098114,40.810215,-73.94298553,40.81602478,0.7,14
2/28/2014 14:14,2/28/2014 14:23,-73.94450378,40.80731964,-73.93964386,40.79849243,0.98,14
2/28/2014 14:14,2/28/2014 14:20,-73.94755554,40.80878448,-73.93811798,40.82111359,1.1,14
2/28/2014 14:14,2/28/2014 14:18,-73.94515228,40.81849289,-73.93569183,40.81440735,0.6,14
2/28/2014 14:14,2/28/2014 14:19,-73.9229126,40.76763916,-73.93288422,40.76864243,0.66,14
2/28/2014 14:14,2/28/2014 14:20,-73.92115021,40.7670784,-73.92460632,40.76859665,0.37,14
2/28/2014 14:14,2/28/2014 14:24,-73.92120361,40.85241318,-73.92067719,40.82627106,2.38,14
2/28/2014 14:14,2/28/2014 14:18,-73.92613983,40.82738495,-73.91860962,40.83014297,0.6,14
2/28/2014 14:14,2/28/2014 14:25,-73.86897278,40.73329544,-73.914711,40.75354385,1.62,14
2/28/2014 14:14,2/28/2014 14:36,-73.90432739,40.90687943,-73.91015625,40.84003448,6.32,14
2/28/2014 14:14,2/28/2014 14:23,-73.88254547,40.74536514,-73.90918732,40.74538422,1.5,14
2/28/2014 14:14,2/28/2014 14:25,-73.86091614,40.83361053,-73.90588379,40.81264877,3.28,14
2/28/2014 14:14,2/28/2014 14:45,-73.98580933,40.68968201,-73.90472412,40.66126633,5.62,14
2/28/2014 14:14,2/28/2014 14:46,-73.92713928,40.86524582,-73.89289856,40.83189011,9.21,14
2/28/2014 14:14,2/28/2014 14:26,-73.92036438,40.82611465,-73.88562775,40.83566284,2.45,14
2/28/2014 14:14,2/28/2014 14:36,-73.92944336,40.86418533,-73.88048553,40.86195755,3.42,14
2/28/2014 14:14,2/28/2014 14:20,-73.87189484,40.87865448,-73.87734222,40.82934189,3.69,14
2/28/2014 14:14,2/28/2014 14:34,-73.92723083,40.81109619,-73.85668945,40.84020615,6.14,14
2/28/2014 14:14,2/28/2014 14:28,-73.83120728,40.71428299,-73.8559494,40.69165421,3.6,14
2/28/2014 14:14,2/28/2014 14:16,-73.85110474,40.85001755,-73.85340881,40.85461044,0,14
2/28/2014 14:14,2/28/2014 14:56,-73.93229675,40.84621429,-73.78969574,40.64704132,19.9,14
2/28/2014 14:15,2/28/2014 14:20,-73.97777557,40.68414307,-73.97023773,40.67293549,0.1,14
2/28/2014 14:15,2/28/2014 14:25,-73.95141602,40.79359436,-73.96808624,40.79906845,1.6,14
2/28/2014 14:15,2/28/2014 14:33,-73.92913055,40.76271057,-73.96781921,40.76319122,2.78,14
2/28/2014 14:15,2/28/2014 14:30,-73.94915009,40.79698563,-73.95462036,40.76578903,2.85,14
2/28/2014 14:15,2/28/2014 14:18,-73.95487213,40.82013321,-73.94861603,40.82562637,0.59,14
2/28/2014 14:15,2/28/2014 14:19,-73.84326935,40.72104263,-73.94432068,40.7474823,0.68,14
2/28/2014 14:15,2/28/2014 14:19,-73.93559265,40.79618835,-73.94044495,40.80587006,1.01,14
2/28/2014 14:15,2/28/2014 14:26,-73.95046234,40.82620239,-73.93915558,40.84846497,1.79,14
2/28/2014 14:15,2/28/2014 14:25,-73.90077972,40.86276627,-73.93710327,40.82745743,3.57,14
2/28/2014 14:15,2/28/2014 14:32,-73.93454742,40.84817123,-73.93008423,40.81901932,0,14
2/28/2014 14:15,2/28/2014 14:33,-73.8835907,40.88070297,-73.92044067,40.82619095,3.27,14
2/28/2014 14:15,2/28/2014 14:29,-73.84421539,40.72136307,-73.91931152,40.7624321,2.13,14
2/28/2014 14:15,2/28/2014 14:22,-73.91912079,40.75886154,-73.91859436,40.74354172,1.4,14
2/28/2014 14:15,2/28/2014 14:20,-73.88818359,40.83677673,-73.89778137,40.82164001,1.27,14
